,user_id,item_id,reviewText,unixReviewTime,rating
4482,1072,466,I have my fairies from Supernatural living here.,1516665600,3
4483,916,2312,"Prestine. Just. Wow. I've seen SNES controllers in bad shape go for twice this, but the onr I received is immaculate. Sure, there's very (very) light finger crud, but that will clean off. No discolorarion, everything feels perfect.",1516665600,5
4484,1004,2313,Loved this game.,1516665600,4
4485,1073,1725,Excellet,1516665600,5
4486,1073,2314,Excellet,1516665600,4
4487,1072,471,"If you like town makeovers, this is for you.",1516665600,5
4488,1073,2315,Excellet,1516665600,5
4489,1072,346,"This place is so relaxing, I want to live or at least vacation here.",1516665600,5
4490,1069,624,It`a game.,1516665600,4
4491,1073,2316,Excellet,1516665600,5
4492,1073,229,Excellet,1516665600,5
4493,1069,1640,It`a game.,1516665600,4
4494,1073,625,Excellent,1516665600,5
4495,1070,164,it works,1516665600,4
4496,1073,625,Excellent,1516665600,5
4497,1070,170,convenience of dlc,1516665600,5
4498,1074,1381,Awesome,1516752000,5
4499,1075,2317,Did its job.,1516752000,5
4500,1076,1938,gift,1516752000,5
4501,951,2318,"This mouse has everything you need in a gaming mouse. Separate buttons that do different things in game, led colors that will fit perfect in an led gaming setup and even a customizable weight system. Inside you can adjust the weights to your liking. I honestly like all of the weights, it feels so comfortable and I feel in full control.

Another thing I love about this mouse is the cable. Its not rubber, its close to a braided cord where I am confident it won't frey at the edge. I also love the color of the cord, its a rich red that fits the color scheme. Its very important to me that I am also in control of my dpi. With just the click of a button, I can change it. And I know exactly which button to click. The clicking sound is awesome too, and it is very responsive! Recommend to all types of gamers!",1516752000,5
4502,1076,990,gift,1516752000,5
4503,67,1192,"Batman: Return To Arkham is a great HD remake for the PS4. Arkham Asylum and Arkum City are two of my favorite games, and seeing it in high-definition was wonderful. My only gripe is that they made Batman's face a bit too high-definition, and close-ups of his face make it look like Batman had a severe acne problem as a teen. Both of these games are some of the best, and the developer really makes it feel like you're playing the Dark Knight. The story is terrific, the voice acting is top-notch, and the gameplay is stellar. This is a must-have in any gamer's collection.",1516752000,5
4504,1075,2319,Does it's job.,1516752000,5
4505,1077,2320,Works good.,1516752000,5
4506,1075,963,came off easily and scratches with nothing.,1516752000,5
4507,1074,1975,Love the Kong,1516752000,5
4508,1076,667,gift,1516752000,5
4509,774,412,"It's very useful, but it could hold the pro a bit better.",1516752000,4
4510,1076,2321,gift,1516752000,5
4511,1074,1923,Ninja go!,1516752000,5
4512,1074,370,Nice,1516752000,5
4513,642,2322,"These particular amiibo just make me so happy to look at.  You have to see them in person to get the full impression of how mighty cute, brightly-coloured, and smile-inducing these are.",1516752000,5
4514,1074,848,Love it,1516752000,5
4515,1076,2006,gift,1516752000,5
4516,1078,112,The game was sweet but star was the helmet.  Perfect for cosplay.  Good center piece for game room too.,1516838400,5
4517,104,370,"good game and very underrated, the hit detection is great, the movement is great and the game is free on the DLC side of things, if you can get this game i recommend it and play the campaign for sure",1516838400,5
4518,1079,38,A+++,1516838400,5
4519,1080,2323,A classic for your 3ds... what else can you ask for?,1516838400,5
4520,1078,2324,Like having a G.I. Joe with a kunfoo grip.  Perfect for Monster Hunter World theme palico paws.,1516838400,5
4521,1078,2098,I love these headphones.  Good comfort and quality.  Only problem was a frayed wire at headphones connection which was my fault for storing it improperly.  This was a replacement purchase for same product.,1516838400,4
4522,1081,2325,great,1516838400,5
4523,1082,1101,"Its fun, but I wish you could play multiple people on the same console instead of just Xbox live and having a storyline you could play.",1516838400,4
4524,1080,1576,Great game.,1516838400,4
4525,1080,688,"Got 2, to play with my wife. Is amazing good fun.",1516838400,5
4526,1083,2326,"Although more challenging than the prequel, nothing much has really changed other than the difficulty worlds. The level don't take that long to complete. Also the voices are quite annoying",1516838400,3
4527,1079,2327,A+++,1516838400,5
4528,392,2328,"Good songs, in my opinion.",1516838400,5
4529,1081,989,great,1516838400,5
4530,1082,2329,Great way to reminisce about your childhood. Definitely need Pokmon blue or red and the adaptor since the one you can play in the game are capped at level 50.,1516838400,5
4531,1080,20,One of the best buys of my life.,1516838400,5
4532,1084,2330,yup!,1516838400,5
4533,1085,1528,Works great as advertised,1516838400,5
4534,1080,1784,A classic for your 3ds... what else can you ask for?,1516838400,5
4535,0,1885,"The controls on this game are a problem. That being said, there's a fun game underneath. It's hard to enjoy the game when your fighting with the awful controls. The motion controls are sloppy and unreliable. Having to look back and forth at the game pad and tv is awkward. This game could have been great but I just can't recommend it.the biggest challenge in the game is fighting the controls, not the enemies.",1516838400,2
4536,1082,1627,Its a fun game but can get a little repetitive. Its cool though once you start to be able to take over Orcs and plan ambushes and stuff.,1516838400,4
4537,393,1059,"This is the funniest, funnest, bloodiest, goriest, and most action filled entry in the series, id Describe it as a mix of the town, breaking bad, and sons of anarchy. it also has the best heist missions too, especially the insane paleto robbery (im not joking lol)",1516838400,5
4538,1080,1234,One of the best buys of my life.,1516838400,5
4539,1079,823,A+++,1516838400,5
4540,104,62,"as of this review it is still working and going strong, charges my controllers quickly and i have had no issues at all",1516838400,5
4541,1080,744,"Great mouse for MMOs. Not as great for fps, had to buy a diferent mouse for those.",1516838400,5
4542,695,971,"Bought this game the other day and what a suprise from Blizzard. This game is so easy it's broke. Started playing and noticed rite away it's almost impossible to die. So after leveling to 10 I start a hard core character and push the difficulty up to expert (high as you can until you practically finish the game). Found some challenge with that until I started a Witch Doctor. You can summon three dogs (that never die) and spam fire bat and walk through the whole game. So I guess the point of this game is to play the same thing over and over looking for loot, no thanks. Back to Dark Souls for me (after playing this game I bumped DS3 up a star). I highly recommend this game if you have absolutely no skill playing video games or you like taking a nap while you play (don't worry, when you wake up you will still be alive). Back in the day I played diablo 1 and 2 and they were no where near as as easy as this game, pretty fairly balanced anyway. Starcraft was a masterpiece...those days are gone it seems.",1516838400,1
4543,1079,2,A+++,1516838400,5
4544,1080,1067,"One of the best games all all time, simple as that.",1516838400,5
4545,1078,170,"Gives you access to online multiplay features in some games.  The membership discounts in playstation store is unmatched.  Discounts for 20% to 65% off digital purchases.  Free games each month for membership. One playstation plus membership account covers all 3 sony platforms.  So you get free games and discounts on Playstation vita, PS3, and PS4 systems associated with same playstation network account.",1516838400,5
4546,999,160,"Bought as a birthday present for an extended family member. He loves it. It runs smoothly, came in the original packaging with the original manual/booklet included.",1516838400,5
4547,1080,1781,"A great game, simple as that.",1516838400,4
4548,1024,2244,What else can I say?,1516838400,4
4549,1079,2033,A+++,1516838400,5
4550,676,386,One of the best games I've ever played.,1516838400,5
4551,1078,2331,Finally a set of headphones not made with cheap plastic.  I game alot so plastic based headphones last me one year.  I paired these headphones with turtle beach DSS decoder .  The metal frame is what I need for long term use.  SADES makes the most conformable headphones.  Very good purchase.,1516838400,4
4552,1080,1693,A great zelda game.,1516838400,4
4553,1080,420,Amazing value. Only complain is that I do miss the num pad.,1516838400,4
4554,1004,1479,If you manually search for things this is the best tool for the job,1516838400,4
4555,1078,1381,It getting harder to review open world game due to fact each gamer will enjoy something different.  Ghost Recon Wildlands lets you fully customize your agent from head to toe.  Weapons have that same detail.  The computer AI controlled ghost does not alloy you to be completely strategic due to them running in front of enemy when you least expect it.  The free multiplay Ghost War is awesome and will remind you of socom us navy seals.  Other dlc like narco road is not needed.  But map is largest I have ever played in gaming.  It's in my top 5 games now playing for a year.,1516838400,3
4556,1080,2332,Amazing mouse. Great for FPS game and general use.,1516838400,5
4557,1078,0,Gorilla games was know for killzone franchise.  This one was out of their comfort zone and they nailed it.  When a gaming company makes a true game we need to suport them.  All the triple A games have too many CEO's and share holders making gaming decisions. Any game that  offer loot boxes is an unfinished empty game.  Horizon Zero Dawn  is not one of those games.  My money was well spent.,1516838400,5
4558,1086,494,"I am a racing enthusiast and I was looking for a replacement for my g25 steering wheel that went belly up. I really liked the g25 and although mine died, 6+ years of heavy usage were decent enough that I considered sticking with Logitech. Im glad that I didnt. One day I saw that the Thrustmaster 300RS GT was on sale and I jumped on it. The 300RS GT is a Cadillac among beaters. 1080 degrees of motion, awesome peripherals (Yes, get the TH8A, you will not regret it.), the force feedback feels like the real deal and the movement of the wheel is extremely fluid. Some people complained about the pedals not being good enough about 5 months of heavy usage and they are awesome and just to make thing better my g25 looked like a toy, this one also looks and feel like the real deal.
Pros:
- Great range of motion
- Sturdy construction
- Bang for your buck
- Several enhancing peripherals available.
Cons:
- Not necessarily a con but the paddles rotate with the steering wheel, although some cars are like that, I prefer static paddles. Did not knock a star for it because it excels at everything and this is a preference more than a failure.
Other thoughs:
- The force feedback is very strong. If planning on running it for hours at the time I strongly recommend it dropping it to at least 50%. Running at a 100%, 20 minutes feel like an hour, if you know what I mean.",1516838400,5
4559,1087,1105,Great game for any age,1516924800,5
4560,1088,757,excellent,1516924800,5
4561,184,1863,happy with purchase,1516924800,5
4562,843,2304,Grand son loves it,1516924800,5
4563,1087,2333,Wish the game was a traditional ghost recon,1516924800,4
4564,1088,638,excellent,1516924800,5
4565,1081,2334,great,1516924800,5
4566,1088,2335,excellent,1516924800,5
4567,1081,693,great,1516924800,5
4568,988,2336,Classic game!!!,1516924800,5
4569,1087,1015,"Terrible game, good service",1516924800,3
4570,26,2337,Works good,1516924800,5
4571,1088,2338,excellent,1516924800,5
4572,447,2069,Got this for my sisters ps2 so she can use it again. Wish the cord was a bit longer.,1516924800,5
4573,1088,644,excellent,1516924800,5
4574,1089,499,The game is great,1516924800,5
4575,1090,1091,"While this arrived later than expected, this played just fine when received. Still playing with it.",1516924800,4
4576,184,433,happy with purchase,1516924800,5
4577,1089,2339,"Great game, my nephew loves it",1516924800,5
4578,26,1717,Fun game,1516924800,5
4579,1088,1498,excellent,1516924800,5
4580,1088,2260,excellent,1516924800,5
4581,777,2340,"I was looking to replace my Anker gaming mouse, but I noticed that the thing has practically become extinct since 2013. I was hesitant to order a $30 replacement from a brand I'd never heard of (Perixx), but so far it's working out great! I love the mold of this thing - fits my hand perfectly and I can't use any other mice now because it's just that good. No problems with the buttons at all. I actually still use the Anker at home, and the Perixx at work on a Mac. No issues on the Mac either. Just make sure you get USB Overdrive, or ""Mouse Acceleration Preference Pane"" to adjust your mouse sensitivity and acceleration.

Thanks Perixx!",1516924800,5
4582,1088,2068,excellent,1516924800,5
4583,1086,134,"I loved this game when it came out for the ps3. Enough to buy it for the PS4 when I spotted a deal. The optimization for the PS4 was very well executed. Had some minor bugs but nothing too serious. 80+ hrs with maybe 2-3 bugs that I noticed. If you haven't played it, what are you waiting for... Can't wait for TLOU 2",1516924800,5
4584,619,256,works on my switch perfectly for Mario odyssey,1516924800,5
4585,1091,2341,"This game is ok, it's more like GTA 4.",1516924800,5
4586,1091,728,"This is the best GTA game on PS2, besides gta 3",1516924800,5
4587,1081,1917,great,1516924800,5
4588,1092,1526,It applied quickly,1517011200,5
4589,1092,315,Fun game,1517011200,5
4590,794,1478,"Okay, these are off the Chain, for entry level, great sound, great controls, Mic is AWESOME gotta get used to the controls as EVERYTHING does something DIFFERENT and VERY effectively. Many vids on how to tweek the Volume and such. Syncs with my Mayflash Arcade sticks FLAWLESSLY! Even with an XBOX ONE controller which will give you a bit more fine tuning without PRESET Xbox eternal manipulation. I control the settings from the adapter NOT the XBOX. Sorry but I get better sound and clarity just takes getting used to. What more can I say? Get a damn pair already will you???",1517011200,5
4591,1093,541,"So this game is disappointing, I mean it is hard for a game for kids, and the controls are hard too, I mean it also is missing some classic games like whack a mole, the duck pick,  and I thought there would be more games",1517011200,3
4592,1094,377,got this day was good at that time the story and graphics are fun plus the whole control and orc or order a hit on one was cool i just never got in to do the review,1517011200,5
4593,1094,487,man this game was awesome when i got before the ps4 hit the market very well my fav farcry  4 and primal really was like mhe  loved the story on this one,1517011200,5
4594,71,1004,"Still one of the greats. F the haters, this game is gold!",1517011200,5
4595,1092,2342,A classic. Plays nicely on the DS systems,1517011200,5
4596,71,1186,One of the best games ever!,1517011200,5
4597,794,2105,"I HATE these headphones and I sent them back in 2 days... FIRST and MOST Importantly, you have all the cables needed. I know what many of the reviews say... ALLOW ME TO EXPLAIN... You absolutely MUST connect the RED/WHITE A/v cable to your Monitor/TV via of the Adapter seems STRANGE but it is the ONLY way this Headset works, now mind you there is gonna be an USB this must ALSO be connected to the PS3 via USB port (YOU WILL LOSE LENGTH) I suggest an extended USB Cable. The Mic is short and DOESN'T pick up well and I have Bass in my voice like BARRY WHITE! (My first , my last, my everythang ...you know the song) anyhoo these MO FO's are LOUD and CLEAR I will admit that BUT you have to add and buy so much to make them TRULY effective and IF you are going to use a Fight Stick you may need to buy MORE adapters. SAVE YOUR MONEY unless you like having to buy THIS and THAT to make a Simple Headset equal to BULLSH*T Headsets. But YO, these headsets ARE Pretty!",1517011200,1
4598,1095,2343,"It works very well except when playing Smash there's some input lag and that can really affect the outcome, but plugged in it works just fine. Unfortunately thag also limits just how far away from the console you can be, but besides that it works just fine",1517011200,4
4599,1096,2344,Im glad u offer that v. Game for great price.,1517011200,4
4600,710,2345,Fun game and great graphics,1517011200,4
4601,1094,906,well what can i i Love this game it was really action packet worth every penny i love it so much i got it on my pc  that i just built and bought it again tho it looks better on pc so,1517011200,5
4602,710,2346,Fun game and great graphics,1517011200,4
4603,710,2337,Works good most of the time,1517011200,5
4604,710,820,Works good,1517011200,5
4605,1092,2216,Fun game,1517011200,5
4606,1097,186,Still holding up good even after a couple years!,1517097600,5
4607,1097,982,This is exactly what I needed and at a great price.,1517097600,5
4608,452,444,Little too lengthy,1517097600,4
4609,1097,2347,"Pretty freaking sweet, I bought this back when I was working a job that gave me tons of free time and I would bring it to work every day. Fit my PS4 very well",1517097600,5
4610,250,825,"If you're looking for a budget gaming mouse that isn't garbage, look no further. This thing feels really nice and responsive. Grip is good and ergonomics feel nice.",1517097600,5
4611,1097,135,"Great controller, just like the one that shipped with my PS4",1517097600,5
4612,1098,384,EVERY EVERY EVERY GOOD!!!!,1517097600,5
4613,452,870,It's not  for me...,1517097600,2
4614,1099,2348,Could I get a more comfortable headset or one with slightly better audio? Probably but not for this price. Love this thing. Wireless audio changed my life. The raise to mute function is still working perfectly after months. Friends have only good things to say about the mic audio quality. Range is excellent too and microwaves only add a bit of static or packet loss not complete disconnection. Really really happy with this based on the value.,1517097600,5
4615,390,386,The game was a bit slow up until Chapter 10 and then got good.  Overall I enjoyed the game but a bit too many video clips in the beginning.,1517097600,4
4616,591,2349,"Got this to go with our Kinect sensor bar and we love it! This disk has a lot of games and works almost seamless with the bar and unlike WII, you done have to hold anything in your hands. Very fun and challenging games.",1517097600,5
4617,1100,666,Great Product!,1517097600,5
4618,796,1472,Got this for my dad for Christmas but I noticed he stopped using them. He told me the sound quality isn't that good and theres a lot of feedback in the microphone even when he tries adjusting it.,1517097600,2
4619,1101,53,Definitely play this if you like any of the Soul-series games.,1517097600,5
4620,1028,2350,My nephews say it's fun plus it's a workout,1517097600,5
4621,677,1572,"The online multiplayer for bad Company 2 has not aged well.

It is lousy with cheaters, hackers, overleveled players, and people who paid to win.

It is just not balanced at all. I know there aren't many people left playing, but I shouldn't be matched against people who are out of my league.",1517097600,3
4622,1101,2351,"For the PS2 this doesn't map the colors correctly and doesn't look any better than the standard composite cable on my Sony PVM (it also doesn't have the dedicated sync wired). For the PS1 it looks amazing but again doesn't have the dedicated v-sync wire, but the colors are perfect. If your monitor lets you set v-sync manually or sync on green, this is a decent cable. Don't bother for PS2.",1517097600,3
4623,452,2130,Hany!,1517097600,5
4624,1100,429,Great Product!,1517097600,5
4625,452,677,Good,1517097600,3
4626,1097,1779,"Exactly what I needed, at a good price!",1517097600,5
4627,1100,2352,Great Product!,1517097600,5
4628,591,2353,"This is a cool game so far. It is very detailed in all the flight controls which is cool but I have found it hard to play it in battle mode because mastering the controls is not an easy task.  I think once mastered, it will be her fun to play.",1517097600,5
4629,1102,1293,Item came as expected.,1517184000,5
4630,1102,26,The item came as expected.,1517184000,5
4631,960,2354,fun game always a classic,1517184000,5
4632,1102,1635,Item came as expected.,1517184000,5
4633,1016,1917,excellent product,1517184000,5
4634,1102,1055,Item came as expected.,1517184000,5
4635,1102,909,Item came as expected.,1517184000,5
4636,905,2199,"First off, I have used lots of different mice. I am a peripherals officianado. I purchased this mouse not for a high-end sensor, but as a cheap way to get a feel for this style of ergonomic mouse without going ""all in"" on a similarly-shaped $50 mouse.

I'm bothering with a ""proper"" review not because this is a mouse that is an elite piece of hardware for hardcore gaming, it's not. I'm writing this review because the mouse is an excellent overall physical (note I'm not saying aesthetic) design and a decent value overall.

If you are looking for this exact mouse shell with a competitive-grade 3360 gaming sensor, look up the Fenek Swift and thank me later :)

Ergonomics/Size: 9.5/10
This mouse curves perfectly with my hand, particularly the thumb area. I do find the rear-end is a little long for my liking, but barely so. Among the mice I own are the Logitech G403, G303, G203, G400s,G100s Roccat Kone Pure, TT Ventus R, Rival 310, Cougar 600M, MSI GM40, MSI DS100, Moto V40, Corsair Harpoon, Technet M009...This mouse is the most comfortable of them all. I use a fingertip grip while playing with a palm while browsing (medium hands). The G203 and Corsair feel pretty good while the G403 and Rival310 feel very good - but the Rival310 is actually pretty huge. The shape of this mouse has convinced my to purchase the CoolerMaster MM530, which has a virtually identical overall shape. Side grips are textured plastic and work well for me even when palms are sweaty or covered with mom's spaghetti.

Aesthetics: 4.0/10
They are what they are. The mouse doesn't look hideous, but it does look pretty cheap in my opinion. The colors clarity is fine, nothing to write home about.

Primary Buttons: 7.0 / 10
Primary clicks are not separated from the shell, the pictures are kinda deceiving. As a result, clicks are a little harder than they'd have been otherwise but both are clean and snappy with moderate resistance, similar to the Rival 310 but cleaner.

Thumb Buttons/Middle Click: 8.5/10
Both thumb buttons are out of the way but not hard to get to - positioning is perfect. Both thumb buttons have light actuation force required with good tactility and virtually no pre-travel. The rear thumb button has some post-travel, but not an issue. The buttons themselves are glossy plastic which I personally don't like, but this detracts very little. Overall, this is a <$10 mouse with some of the best thumb buttons I've tried - on par with the G403, slightly below the Rival 310. Middle click is moderate force and does not cause the scroll to move. No issues.

Scroll: 7.5 10
Light scroll resistance with fairly indistinct steps. Better for browsing than gaming but never messed me up in game.

Weight/Mousefeet: 9.0/10 (After weights removed, 4.5 before)
The mousefeet work just fine, which is to say I have zero issues with them. The mouse weighs in at just under 110g out of the box.  There are two 10 gram weights inside however. I took a hairdryer to the mouse feet and was able to carefully but easily remove the 2 rear mouse feet. There are clips at the front of the mouse, so there's no need to remove the front skate. With the weights removed, it is roughly the same weight as the wired G403 without its weight (90g) and it is able to fly around the mousepad.

Sensor: 5.5/10 ALMOST UNUSABLE FOR LOW DPI PLAYERS
Yep, this is where most of the bad news is. The mouse uses an Avago-5050 sensor. 8g, 30ips, that's it. Tracking is actually fairly decent, I can't tell it apart from a 3090 at low DPI and low tracking speeds. As an avid CS:GO player, I did have the sensor spin out about once a game on average. I continued to use this mouse for casual matches because of the excellent ergonomics. NOTE: Don't get any ideas for using this mouse competitively, I play at 800-1200 DPI on all my mice (usually 1100 with in game sense of 1.8). A palm-grip player at 400DPI would probably find this mouse unusable.

Software: NA
I couldn't get the software to work on my computer, so staying with N/A for now.

Verdict:
IF you are a relaxed palmer or a deep fingertip type with med-large hands, and IF you don't mind the looks and IF you have no aspirations of becoming a pro gamer, this mouse will do well for you.

IF you are a hardcore gamer and like what you've read, definitely look into the Fenek Swift (identical shell) and the CoolerMaster MM530.",1517184000,5
4637,1103,2355,I wanted to play this game its good,1517184000,5
4638,1104,2356,"Bought this as a gift. Product was exactly as advertised, came on time, I would recommend this seller/vendor.",1517184000,5
4639,1105,2357,My son loves it!,1517184000,5
4640,1105,655,My son loves it!,1517184000,5
4641,1102,1074,The item came as expected.,1517184000,5
4642,1103,1687,Great!,1517184000,5
4643,1105,75,Great game!,1517184000,5
4644,1106,2358,Yrp,1517184000,1
4645,1105,742,Great game!,1517184000,5
4646,1102,2359,Item came as expected.,1517184000,5
4647,1103,692,Great!,1517184000,5
4648,1104,48,"Product was exactly as advertised, it arrived on time.  I would use this seller/vendor again.",1517184000,5
4649,1016,2360,"The product did not last long, I no longer load the controls",1517184000,3
4650,904,2361,"""Great build quality, feels comfortable but would like a large size instead of an extended.""

^This was my initial review a few months ago, and I have a quick update for anyone wanting to buy this pad. To start, I have to say that this mousepad felt right initially but wore to a point I had to get another mousepad. I spent a few dozen hours using it, and it felt amazing for that period. However, after about a month and a half into using the pad, I noticed an inconsistency in my aim and an uncomfortable feeling when I played. It felt like I had an OCD attack trying to figure out what felt off. After making sure everything was good, I decided to run my hand over the mousepad to see if the pad could be the problem. Lone behold, like my zowie g-sr, the pad felt weirdly bumpy and inconsistent across it. Unfortunately, I am unable to refund my purchase as the refund window has closed but what a waste of $25 on a seemingly good product. If you are a casual player and don't play very much, this mousepad is a good investment if you have the desk space. However, don't buy this if you expect to spend a considerable amount of time on it or are an FPS player.",1517184000,1
4651,1104,2362,"Product was exactly as advertised, came on time, I would recommend this seller/vendor.",1517184000,5
4652,235,2363,"Given as a gift, now I want one.",1517184000,5
4653,1104,1983,"Product was exactly as advertised, came on time, I would recommend this seller/vendor.",1517184000,5
4654,1102,2364,Item came as expected.,1517184000,5
4655,1102,2365,Item came as expected.,1517184000,5
4656,1055,134,Great game,1517184000,5
4657,1055,386,Great game,1517184000,5
4658,1104,790,"Product was exactly as advertised, came on time, I would recommend this seller/vendor.",1517184000,5
4659,1055,65,Great game,1517184000,5
4660,1055,372,Great,1517184000,5
4661,1104,972,"Product was exactly as advertised, came on time, I would recommend this seller/vendor.",1517184000,5
4662,1104,2366,"Product was exactly as advertised, came on time, I would recommend this seller/vendor.",1517184000,5
4663,1103,135,Nice color works great,1517184000,5
4664,1105,195,Good game!,1517184000,4
4665,616,384,this mouse is plug and play with my win 10 machine. the spacing and ease of access to the buttons is really nice as well.,1517184000,5
4666,1055,983,Great game,1517184000,5
4667,1107,1801,Love the Bioshock franchise very good game if you like shooter games then you will love this game.,1517270400,5
4668,1108,939,Great storage case for Nintendo 3DS XL and its games,1517270400,5
4669,1107,2367,Bought this game and loved it recommend,1517270400,5
4670,138,1062,Also a gift,1517270400,5
4671,1108,575,Arrived in great condition!,1517270400,5
4672,138,133,This was a gift. And they loved it,1517270400,5
4673,1109,2354,"It was a pleasant suprise when i recieved this new. Fantastic game, i wish they'd remake the whole jak and daxter anthology for ps4 some day",1517270400,5
4674,1108,1378,worked as described!,1517270400,5
4675,809,807,"The recipient loved it and immediately stated playing.  Hasn't stopped yet to talk to me and tell me how he liked it,  so I guess it was appreciated.",1517270400,5
4676,1109,2368,"Game works great, but it was only the disc",1517270400,3
4677,809,807,"The recipient loved it and immediately stated playing.  Hasn't stopped yet to talk to me and tell me how he liked it,  so I guess it was appreciated.",1517270400,5
4678,1107,568,Very good game if you like first person shooters games this is the game to buy.,1517270400,5
4679,296,126,Its fun but at this point Id recommend just getting need for speed payback.,1517270400,5
4680,1108,384,Great mouse for gaming,1517270400,5
4681,1074,1235,Love the game,1517270400,5
4682,1108,373,Pretty fun game after the latest updates,1517270400,5
4683,1107,68,Good buy I like this game.,1517270400,4
4684,1108,1305,Works as described!,1517270400,5
4685,296,128,Amazing ps4 game & its held up well over the years in the graphics department.,1517270400,5
4686,326,395,It charges my 3DS.,1517270400,5
4687,1011,2043,I love the skylander. Thank you.,1517270400,5
4688,132,2369,"This headset is excellent, fits perfectly, comfortable, and lightweight, cant even tell its on my head. Love the vibration function and the bass boost. For the Price its worth every penny! My only issue is that my ear kinda gets sweaty after a few hours of wearing and the mic is a little too short.",1517270400,5
4689,1107,1648,If you love first person shooting games this is the game to buy.,1517270400,5
4690,1108,40,Works as described!,1517270400,4
4691,1058,2370,"Does what it needs to, is a bit sticky.",1517270400,4
4692,1108,779,Very fun cooperative first person shooter,1517270400,5
4693,1108,38,Fun for any pokemon fan!,1517270400,5
4694,1110,573,"Street Fighter II: Special Champion Edition is my favorite version of the game. The game features 12 characters, and the modes ''Turbo'' and ''Champion''. Blanka is my favorite character, and I finished it with him. I love his cute ending. This is an AWESOME fighting game for the Sega Genesis, and I highly recommend it.",1517270400,5
4695,1111,2371,as expected,1517356800,5
4696,1111,2372,as expected,1517356800,5
4697,1067,749,Always was a cool game.,1517356800,5
4698,1067,2373,The game works... Ive just never played it. Not a big fan of this series but its in my collection so here we are.,1517356800,5
4699,1112,2374,Was a Christmas gift. Great storage!,1517356800,5
4700,1111,2341,as expected,1517356800,5
4701,1113,2053,"Me buying this collection was a mistake. Growing up, I played MM2 a lot and rented 3 & 4 at least once. I hadn't had an opportunity to play the first game. Long and short of it I'm not good at Mega Man games. Bear in mind the bulk of the games were on NES. Not included is 7 & 8 which I think were on PSone I believe.

I did get MM9 & 10 as downloads on PS3, I think 7-10 are going to be on the second Legacy Collection if it isn't already released.

If you like a challenge, play these games but probably on a full console so you can see it on your TV. Always colorful and beautiful games. Difficult to play.

Hopefully Konami will make a Castlevania compilation out of their 2D games library.",1517356800,3
4702,732,1223,"Very lightweight. Sound quality is alright. Mic quality is pretty meh, but for the price it was a nice interim headset.",1517356800,5
4703,93,2375,great. now i can play my otherwise too tight nes clone system with this and the famicom adapter i have..thats idea i had because was too hard to afford a new nes..so thats idea others can do too if like..if getting the famicom adapter anyways to play a couple games..just attach it to it to play the nes games..,1517356800,5
4704,1114,841,Love them.,1517356800,5
4705,1115,2376,Case holds the Xbox but I won't allow me to play my games. Discs won't be read unless the xbox is laying flat then i put it on the stand. Defeated the purpose of buying it.,1517356800,2
4706,179,1182,great quality for little  money,1517356800,5
4707,510,2034,It's takes some getting use to. When using on Rockband 4 seems to register all under one controller. You can't sign into other profiles when syncing. Still works and took some getting used but could be improved upon.,1517356800,4
4708,510,2377,Game was brand new which is awesome. But the song selection is so lame. Luckily I can bring over a bunch that I have purchased in the past but the songs aren't not the best. Everything else is just Rock Band so nothing new to report. Is does look better but game play hasn't really improved since the last.,1517356800,3
4709,510,709,"Very impressed with the quality for such a cheap price. It's like having a new controller in hand. The plug is a little tight plugging in and taking it out. The only draw back and this could be just me, is the stick is really sensitive. It could be just my other ones are really worn so they got more play. But researching the issue this is common for 3rd party N64 controllers is the stick just isn't the same. But the quality still overshadows it.",1517356800,5
4710,1019,2378,fun game,1517356800,5
4711,1067,1088,Easily my favorite game besides GTA5. I love the cool gadgets you can use on missions. Pretty cool game so far!,1517356800,5
4712,1116,2379,kys,1517356800,1
4713,1111,728,as expected,1517356800,5
4714,1117,1105,Daughter loves it.,1517356800,5
4715,766,386,"I freakin love this game! I've been playing it for weeks now and I'm still not even halfway through. I really enjoy the characters, the storlyine, the interaction and the gameplay. There are so many cut scenes in this game, it's awesome. The gameplay is great, this coming from not much of a gamer.",1517356800,5
4716,1116,1866,its a peice of crap right clicker broke with in the first 3 weeks of use. don't waste the money just get a referbished naga,1517356800,1
4717,1067,816,Pretty cool game! I used to play the old tomb raider on the play station and loved it. Now that Ive switched to Xbox I was able to get all the newer games and this one was the first on my list. The missions are pretty cool and some of them are pretty challenging but I love that.,1517356800,5
4718,1067,1059,"Do you even need a review on this game? Youre here, you know this game is cool. Buy the game, its worth it, thank me later.",1517356800,5
4719,1116,253,no issues at all self installing no update or driver downloads great for any gamer that finds themself in need of a controller for a console to pc port,1517356800,5
